Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0000.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0001.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0002.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0003.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0004.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0005.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0006.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0007.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0008.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0009.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0010.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0011.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0012.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0013.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0014.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0015.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0016.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0017.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0018.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0019.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0020.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0021.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0022.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0023.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0024.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0025.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0026.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0027.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0028.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0029.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0030.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0031.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0032.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0033.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0034.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0035.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0036.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0037.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0038.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0039.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0040.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0041.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0042.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0043.jpg	marge_simpson
Simpsons character classifier at home\simpsons_dataset\marge_simpson\pic_0044.jpg	marge_simpson
