Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0000.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0001.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0002.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0003.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0004.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0005.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0006.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0007.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0008.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0009.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0010.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0011.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0012.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0013.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0014.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0015.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0016.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0017.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0018.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0019.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0020.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0021.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0022.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0023.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0024.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0025.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0026.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0027.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0028.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0029.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0030.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0031.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0032.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0033.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0034.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0035.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0036.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0037.jpg	mayor_quimby
Simpsons character classifier at home\simpsons_dataset\mayor_quimby\pic_0038.jpg	mayor_quimby
